0,0.29
0.01220703125,0.289999999999998
0.0244140625,0.289999999999998
0.03662109375,0.289999999999998
0.048828125,0.289999999999998
0.06103515625,0.289999999999998
0.0732421875,0.289999999999998
0.08544921875,0.289999999999998
0.09765625,0.289999999999998
0.10986328125,0.289999999999998
0.1220703125,0.289999999999998
0.13427734375,0.289999999999998
0.146484375,0.289999999999998
0.15869140625,0.289999999999998
0.1708984375,0.289999999999998
0.18310546875,0.289999999999998
0.1953125,0.289999999999998
0.20751953125,0.289999999999998
0.2197265625,0.289999999999998
0.23193359375,0.289999999999998
0.244140625,0.289999999999998
0.25634765625,0.289999999999998
0.2685546875,0.289999999999998
0.28076171875,0.289999999999998
0.29296875,0.289999999999998
0.30517578125,0.289999999999998
0.3173828125,0.289999999999998
0.32958984375,0.289999999999998
0.341796875,0.289999999999998
0.35400390625,0.289999999999998
0.3662109375,0.289999999999998
0.37841796875,0.289999999999998
0.390625,0.289999999999998
0.40283203125,0.289999999999998
0.4150390625,0.289999999999998
0.42724609375,0.289999999999998
0.439453125,0.289999999999998
0.45166015625,0.289999999999998
0.4638671875,0.289999999999998
0.47607421875,0.289999999999998
0.48828125,0.289999999999998
0.50048828125,0.289999999999998
0.5126953125,0.289999999999998
0.52490234375,0.289999999999998
0.537109375,0.289999999999998
0.54931640625,0.289999999999998
0.5615234375,0.289999999999998
0.57373046875,0.289999999999998
0.5859375,0.289999999999998
0.59814453125,0.289999999999998
0.6103515625,0.289999999999998
0.62255859375,0.289999999999998
0.634765625,0.289999999999998
0.64697265625,0.289999999999998
0.6591796875,0.289999999999998
0.67138671875,0.289999999999998
0.68359375,0.289999999999998
0.69580078125,0.289999999999998
0.7080078125,0.289999999999998
0.72021484375,0.289999999999998
0.732421875,0.289999999999998
0.74462890625,0.289999999999998
0.7568359375,0.289999999999998
0.76904296875,0.289999999999998
0.78125,0.289999999999998
0.79345703125,0.289999999999998
0.8056640625,0.289999999999998
0.81787109375,0.289999999999998
0.830078125,0.289999999999998
0.84228515625,0.289999999999998
0.8544921875,0.289999999999998
0.86669921875,0.289999999999998
0.87890625,0.289999999999998
0.89111328125,0.289999999999998
0.9033203125,0.289999999999998
0.91552734375,0.289999999999998
0.927734375,0.289999999999998
0.93994140625,0.289999999999998
0.9521484375,0.289999999999998
0.96435546875,0.289999999999998
0.9765625,0.289999999999998
0.98876953125,0.289999999999998
1.0009765625,0.289999999999998
1.01318359375,0.289999999999998
1.025390625,0.289999999999998
1.03759765625,0.289999999999998
1.0498046875,0.289999999999998
1.06201171875,0.289999999999998
1.07421875,0.289999999999998
1.08642578125,0.289999999999998
1.0986328125,0.289999999999998
1.11083984375,0.289999999999998
1.123046875,0.289999999999998
1.13525390625,0.289999999999998
1.1474609375,0.289999999999998
1.15966796875,0.289999999999998
1.171875,0.289999999999998
1.18408203125,0.289999999999998
1.1962890625,0.289999999999998
1.20849609375,0.289999999999998
